date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-01-06,1.0,0.9999999986577139,1.0000000012253094,35760803117
2025-01-07,1.0,0.9999999987295224,1.0000000013271895,35760803117
2025-01-08,1.0,0.9999999987229429,1.0000000013159882,35760803117
2025-01-09,1.0,0.9999999987342069,1.000000001288033,35760803117
2025-01-10,1.0,0.999999998606923,1.0000000012188106,35760803117
2025-01-11,1.0,0.9999999987181647,1.0000000012203245,35760803117
2025-01-12,1.0,0.9999999987705057,1.0000000011775665,35760803117
2025-01-13,1.0,0.9999999987585453,1.0000000012785781,35760803117
2025-01-14,1.0,0.9999999988133834,1.0000000012909114,35760803117
2025-01-15,1.0,0.9999999986319047,1.000000001236379,35760803117
2025-01-16,1.0,0.9999999987074315,1.0000000012230832,35760803117
2025-01-17,1.0,0.9999999987393277,1.0000000012974082,35760803117
2025-01-18,1.0,0.999999998746941,1.000000001166883,35760803117
2025-01-19,1.0,0.9999999985982577,1.0000000013470478,35760803117
2025-01-20,1.0,0.9999999985761728,1.0000000013262207,35760803117
2024-12-24,0.9825170197951565,0.9825170193218374,0.9825170202510213,35760803736
2024-12-25,0.9650344801636574,0.9650344797146772,0.9650344806077878,35760803736
2024-12-26,0.9475519405321589,0.9475519400676516,0.9475519409845977,35760803736
2024-12-27,0.9300694009006603,0.9300694004435394,0.9300694013578109,35760803736
2024-12-28,0.9125868612691614,0.9125868607938202,0.9125868617627898,35760803736
2024-12-29,0.8951043216376626,0.8951043211332104,0.8951043221294542,35760803736
2024-12-30,0.877621782006164,0.877621781511126,0.8776217824686398,35760803736
2024-12-31,0.8601392423746652,0.8601392418617618,0.8601392428826578,35760803736
2025-01-01,0.8426567027431666,0.8426567022223919,0.8426567032609186,35760803736
2025-01-02,0.8251741631116676,0.8251741625994213,0.825174163606935,35760803736
2025-01-03,0.807691623480169,0.8076916229196542,0.8076916240064644,35760803736
2025-01-04,0.7902090838486704,0.7902090833027932,0.7902090844093261,35760803736
2025-01-05,0.7727265442171716,0.772726543638882,0.7727265447522824,35760803736
2025-01-06,0.7552440045856728,0.7552440039837715,0.7552440051090714,35760803736
2025-01-07,0.7377614649541742,0.7377614643210019,0.7377614655343571,35760803736
2025-01-08,0.7202789253226753,0.7202789246660993,0.7202789259174991,35760803736
2025-01-09,0.7027963856911768,0.7027963850207269,0.7027963863290377,35760803736
2025-01-10,0.6853138460596779,0.6853138452497886,0.6853138466535595,35760803736
2025-01-11,0.6678313064281791,0.6678313056221408,0.6678313071421623,35760803736
2025-01-12,0.6503487667966805,0.6503487659341366,0.6503487674891605,35760803736
2025-01-13,0.6328662271651819,0.6328662262446569,0.6328662279148212,35760803736
2025-01-14,0.6153836875336829,0.615383686538326,0.6153836884467015,35760803736
2025-01-15,0.5979011479021843,0.5979011468356754,0.5979011487650809,35760803736
2025-01-16,0.5804186082706857,0.5804186069686358,0.5804186093470095,35760803736
2025-01-17,0.5629360686391869,0.5629360671493419,0.5629360697602532,35760803736
2025-01-18,0.5454535290076881,0.5454535273494584,0.5454535299912487,35760803736
2025-01-19,0.5279709893761895,0.5279709876182651,0.5279709906359407,35760803736
2025-01-20,0.5104884497446907,0.5104884476894558,0.5104884510545008,35760803736
2025-01-07,1.0,0.9999999987395304,1.0000000012584578,35760804010
2025-01-08,1.0,0.9999999986850535,1.0000000013034502,35760804010
2025-01-09,1.0,0.9999999985696504,1.000000001437716,35760804010
2025-01-10,1.0,0.9999999986308709,1.000000001371604,35760804010
2025-01-11,1.0,0.9999999985711074,1.0000000014661417,35760804010
2025-01-12,1.0,0.9999999984176329,1.0000000016100148,35760804010
2025-01-13,1.0,0.9999999982533695,1.0000000017027373,35760804010
2025-01-14,1.0,0.9999999980744515,1.0000000017083894,35760804010
2025-01-15,1.0,0.9999999979054721,1.000000001965431,35760804010
2025-01-16,1.0,0.9999999976297057,1.0000000022129532,35760804010
2025-01-17,1.0,0.9999999972341214,1.0000000026025186,35760804010
2025-01-18,1.0,0.9999999966363226,1.000000003051151,35760804010
2025-01-19,1.0,0.9999999961452882,1.0000000032676757,35760804010
2025-01-20,1.0,0.9999999960601149,1.0000000037972294,35760804010
2025-01-21,1.0,0.9999999955808834,1.000000004073061,35760804010
2025-01-22,1.0,0.9999999948477447,1.0000000045919208,35760804010
2025-01-23,1.0,0.999999994690458,1.0000000053833482,35760804010
2025-01-24,1.0,0.9999999937671686,1.0000000056087592,35760804010
2025-01-25,1.0,0.9999999931242969,1.0000000065501722,35760804010
2025-01-26,1.0,0.9999999929104441,1.000000006893313,35760804010
2025-01-27,1.0,0.9999999919683109,1.0000000080531657,35760804010
2025-01-28,1.0,0.9999999913959118,1.0000000082319553,35760804010
2025-01-29,1.0,0.9999999909974725,1.0000000092328776,35760804010
2025-01-30,1.0,0.9999999899390416,1.0000000097100454,35760804010
2025-01-31,1.0,0.9999999889264191,1.0000000106853488,35760804010
2025-02-01,1.0,0.9999999884747723,1.0000000114112062,35760804010
2025-02-02,1.0,0.9999999875275851,1.0000000118455707,35760804010
2025-02-03,1.0,0.9999999868690383,1.0000000129912685,35760804010
2025-03-04,11.681936894937127,6.311147986667514,16.86251324602949,35760804375
2025-03-05,11.685249660811095,5.971796123953999,17.5568072040634,35760804375
2025-03-06,11.688562426685063,5.878834129224585,17.600808123558974,35760804375
2025-03-07,11.691875192559035,6.1792920845363275,17.050402455588305,35760804375
2025-03-08,11.695187958433003,5.91403016701536,17.037781048450615,35760804375
2025-03-09,11.698500724306975,6.274877917287332,17.714589291444618,35760804375
2025-03-10,11.701813490180943,6.346279711285465,17.45010060269421,35760804375
2025-03-11,11.70512625605491,6.568900071152794,17.821619521868246,35760804375
2025-03-12,11.708439021928882,5.8411123785427,16.883215966464945,35760804375
2025-03-13,11.71175178780285,6.134403492043164,17.24389985773831,35760804375
2025-03-14,11.715064553676818,6.217362975641849,17.414870044753826,35760804375
2025-03-15,11.71837731955079,6.012207085359295,17.384414735496023,35760804375
2025-03-16,11.721690085424758,6.217281829676109,17.243632003255843,35760804375
2025-03-17,11.72500285129873,6.159590812497023,16.845622289894788,35760804375
2025-03-18,11.728315617172697,6.2648865409463435,17.046445087923452,35760804375
2025-03-19,11.731628383046665,6.059534003495595,16.69731434695818,35760804375
2025-03-20,11.734941148920637,6.50860456049676,17.437916011786097,35760804375
2025-03-21,11.738253914794605,6.232918628194736,17.153767831113996,35760804375
2025-03-22,11.741566680668573,6.219813354583613,17.23037621238056,35760804375
2025-03-23,11.744879446542544,6.103841462025568,17.60600426400808,35760804375
2025-03-24,11.748192212416512,6.0052239611433365,17.379640676372063,35760804375
2025-03-25,11.75150497829048,6.131901521755572,17.291187717413155,35760804375
2025-03-26,11.754817744164452,6.030240384273401,17.55007117243036,35760804375
2025-03-27,11.75813051003842,6.016303022374107,17.035337188042313,35760804375
2025-03-28,11.761443275912391,6.3030886961026225,17.416406113803816,35760804375
2025-03-29,11.76475604178636,6.395556229579375,17.57084596413587,35760804375
2025-03-30,11.768068807660331,5.949675934252305,17.198704660384273,35760804375
2025-03-31,11.771381573534299,5.790931383074517,17.730162589395256,35760804375
2025-03-04,3.5924333002546778,0.870267029855042,6.671015419414451,35760804684
2025-03-05,3.587177012930702,0.5658622059198511,6.767549191526163,35760804684
2025-03-06,3.5819207256067265,0.5086236705242178,6.681528587424043,35760804684
2025-03-07,3.5766644382827506,0.7294535042344205,6.565856839687629,35760804684
2025-03-08,3.5714081509587747,0.7707376900955449,6.655254118902361,35760804684
2025-03-09,3.5661518636347993,0.5268372542181415,6.351117692118078,35760804684
2025-03-10,3.560895576310823,0.43045519226654777,6.509141853984306,35760804684
2025-03-11,3.555639288986848,0.5641709278830159,6.407881921657438,35760804684
2025-03-12,3.5503830016628712,0.6870840829673629,6.378815454234842,35760804684
2025-03-13,3.545126714338896,0.45717470829939194,6.416758068098264,35760804684
2025-03-14,3.5398704270149204,0.6601138651771875,6.254754792838609,35760804684
2025-03-15,3.534614139690944,0.5541385589967155,6.655158145735191,35760804684
2025-03-16,3.5293578523669686,0.5341520299551108,6.454931422430419,35760804684
2025-03-17,3.5241015650429923,0.49024797854003715,6.629095485283196,35760804684
2025-03-18,3.518845277719017,0.5810018556433181,6.1992224826478095,35760804684
2025-03-19,3.5135889903950406,0.5781391383007584,6.435617550569588,35760804684
2025-03-20,3.5083327030710656,0.5691940588931796,6.456650494254303,35760804684
2025-03-21,3.5030764157470897,0.42375070782917135,6.380795695109377,35760804684
2025-03-22,3.4978201284231134,0.4071751843475583,6.512448440746662,35760804684
2025-03-23,3.492563841099138,0.5304065684800935,6.504709832309791,35760804684
2025-03-24,3.4873075537751617,0.7157122489730038,6.49050677226174,35760804684
2025-03-25,3.4820512664511862,0.5463342753743122,6.588951364310694,35760804684
2025-03-26,3.476794979127211,0.6228096248450153,6.2680243507351125,35760804684
2025-03-27,3.471538691803235,0.3977044450692707,6.4445709341569835,35760804684
2025-03-28,3.466282404479259,0.5912348890259328,6.271226127646908,35760804684
2025-03-29,3.461026117155283,0.5673785215853797,6.358754989925989,35760804684
2025-03-30,3.4557698298313073,0.3718351155247618,6.328237942089711,35760804684
2025-03-31,3.450513542507331,0.7971316356770325,6.286330023056079,35760804684
2025-03-04,2.74497916967713,-2.9884978350925637,8.463953135779402,35760805289
2025-03-05,2.737957455568422,-2.768720163214622,8.153858718135066,35760805289
2025-03-06,2.7309357414597155,-2.878477672263456,8.334818623097803,35760805289
2025-03-07,2.7239140273510083,-2.9201090548747946,8.448200185478417,35760805289
2025-03-08,2.7168923132423,-2.760135957275043,8.136026372425457,35760805289
2025-03-09,2.709870599133593,-2.682042334022499,8.513061626412446,35760805289
2025-03-10,2.702848885024885,-2.8780728717803656,7.795272542573222,35760805289
2025-03-11,2.6958271709161785,-2.6716124381308126,8.194050609447546,35760805289
2025-03-12,2.6888054568074713,-2.8855802689125385,8.01159104693362,35760805289
2025-03-13,2.681783742698763,-2.8541903904560595,8.11092523686603,35760805289
2025-03-14,2.674762028590057,-2.8516957377419634,8.333975187718153,35760805289
2025-03-15,2.6677403144813496,-2.6233137193809966,8.440057349264542,35760805289
2025-03-16,2.6607186003726415,-3.1168209635020387,8.18442007665216,35760805289
2025-03-17,2.6536968862639343,-2.5715376646402164,8.64235164625323,35760805289
2025-03-18,2.646675172155227,-2.8142116213099277,8.193867253397254,35760805289
2025-03-19,2.63965345804652,-3.1253985235621853,8.085160706945532,35760805289
2025-03-20,2.6326317439378126,-3.010237745948338,7.9510337130979805,35760805289
2025-03-21,2.6256100298291045,-2.7598728456715227,8.411961744922632,35760805289
2025-03-22,2.618588315720398,-2.794255628305382,8.013922466635778,35760805289
2025-03-23,2.611566601611689,-2.277340606540108,8.015913386717273,35760805289
2025-03-24,2.604544887502982,-2.8739538630303385,7.977890297643536,35760805289
2025-03-25,2.5975231733942756,-2.7481554128763745,8.397834945956708,35760805289
2025-03-26,2.5905014592855675,-2.7102735059120224,7.789882922312473,35760805289
2025-03-27,2.5834797451768603,-2.516051825365465,8.129167724646834,35760805289
2025-03-28,2.576458031068153,-2.8523143622640807,8.015176825280506,35760805289
2025-03-29,2.569436316959446,-3.0524408025441474,8.317647222039465,35760805289
2025-03-30,2.5624146028507386,-2.945846260926581,8.14040236851455,35760805289
2025-03-31,2.5553928887420305,-3.0428722510285113,8.281586724765003,35760805289
2025-03-04,4.976641006072407,3.1448173802718005,6.783977240598889,35760805824
2025-03-05,4.980583382693581,3.3331307605690603,6.683288624520026,35760805824
2025-03-06,4.984525759314755,3.1374148162599833,6.809385558190742,35760805824
2025-03-07,4.988468135935928,3.247142919018114,6.878138829311338,35760805824
2025-03-08,4.992410512557102,3.1970586941257375,6.828880020896583,35760805824
2025-03-09,4.996352889178276,3.3218343484906314,6.740120625627384,35760805824
2025-03-10,5.0002952657994495,3.1154906100905686,6.735802533216198,35760805824
2025-03-11,5.004237642420623,3.315153945646903,6.6956612854486375,35760805824
2025-03-12,5.008180019041797,3.322456796150314,6.6493458592957735,35760805824
2025-03-13,5.012122395662971,3.3150878792384906,6.787941345039661,35760805824
2025-03-14,5.016064772284144,3.2841294541276094,6.818600667738286,35760805824
2025-03-15,5.020007148905318,3.3174881113543875,6.809664120109663,35760805824
2025-03-16,5.023949525526492,3.3416363885997318,6.797531376895698,35760805824
2025-03-17,5.027891902147665,3.27563858285812,6.838015227622876,35760805824
2025-03-18,5.031834278768839,3.2517946146646994,6.617279298745466,35760805824
2025-03-19,5.035776655390013,3.4256078776413785,6.853157633240253,35760805824
2025-03-20,5.039719032011186,3.359872382567346,6.82418872980074,35760805824
2025-03-21,5.04366140863236,3.2544061253292624,6.7450964676699785,35760805824
2025-03-22,5.047603785253534,3.260328334455695,6.684925162058596,35760805824
2025-03-23,5.0515461618747075,3.2363263884837883,6.871453056291842,35760805824
2025-03-24,5.055488538495881,3.1414437938041795,6.751774350558194,35760805824
2025-03-25,5.059430915117055,3.3064499421753113,6.805026776005574,35760805824
2025-03-26,5.063373291738229,3.25438086386422,6.639986401644434,35760805824
2025-03-27,5.067315668359402,3.38005443781072,6.822650019563871,35760805824
2025-03-28,5.071258044980576,3.3124451825938843,6.783419377292049,35760805824
2025-03-29,5.07520042160175,3.3066164837745493,6.837725401936311,35760805824
2025-03-30,5.079142798222923,3.344976158426791,6.866513082164838,35760805824
2025-03-31,5.083085174844097,3.399056657638306,6.855102127615476,35760805824
2025-01-28,1.0,0.9999999988236011,1.0000000011645613,35760806147
2025-01-29,1.0,0.9999999986717982,1.0000000012833132,35760806147
2025-01-30,1.0,0.9999999987335273,1.0000000013328294,35760806147
2025-01-31,1.0,0.9999999986735769,1.000000001258309,35760806147
2025-02-01,1.0,0.9999999986313359,1.0000000012617607,35760806147
2025-02-02,1.0,0.9999999987213847,1.0000000012976442,35760806147
2025-02-03,1.0,0.9999999986049516,1.0000000012489296,35760806147
2025-02-04,1.0,0.9999999986699804,1.0000000013044215,35760806147
2025-02-05,1.0,0.9999999987398972,1.000000001245975,35760806147
2025-02-06,1.0,0.9999999987695081,1.000000001327679,35760806147
2025-02-07,1.0,0.999999998726772,1.0000000012618562,35760806147
2025-02-08,1.0,0.9999999986659196,1.0000000012935175,35760806147
2025-02-09,1.0,0.9999999987143832,1.000000001329235,35760806147
2025-02-10,1.0,0.999999998751286,1.000000001270605,35760806147
2025-02-11,1.0,0.9999999987446685,1.0000000013423316,35760806147
2025-02-12,1.0,0.9999999987653602,1.0000000013541155,35760806147
2025-02-13,1.0,0.9999999987880508,1.0000000013929904,35760806147
2025-02-14,1.0,0.9999999986058645,1.0000000013233294,35760806147
2025-02-15,1.0,0.9999999987376126,1.00000000131274,35760806147
2025-02-16,1.0,0.9999999986718698,1.0000000011967232,35760806147
2025-02-17,1.0,0.9999999987781893,1.0000000013025543,35760806147
2025-02-18,1.0,0.9999999987263152,1.000000001274626,35760806147
2025-02-19,1.0,0.9999999986607601,1.0000000013099333,35760806147
2025-02-20,1.0,0.9999999987661602,1.0000000012768302,35760806147
2025-02-21,1.0,0.9999999987579847,1.0000000013605794,35760806147
2025-02-22,1.0,0.9999999987564111,1.0000000012753185,35760806147
2025-02-23,1.0,0.9999999986583584,1.0000000012386467,35760806147
2025-02-24,1.0,0.9999999987339114,1.0000000013342754,35760806147
2025-02-04,1.0,0.9999999988035799,1.0000000014576367,35760806772
2025-02-05,1.0,0.9999999987247568,1.0000000013455945,35760806772
2025-02-06,1.0,0.9999999986661722,1.0000000013405506,35760806772
2025-02-07,1.0,0.9999999987322747,1.000000001314601,35760806772
2025-02-08,1.0,0.9999999987886299,1.0000000012591916,35760806772
2025-02-09,1.0,0.9999999987094527,1.0000000013184769,35760806772
2025-02-10,1.0,0.9999999988847559,1.0000000011745906,35760806772
2025-02-11,1.0,0.999999998725777,1.0000000012926704,35760806772
2025-02-12,1.0,0.9999999987476422,1.0000000012783221,35760806772
2025-02-13,1.0,0.9999999987172329,1.0000000012710752,35760806772
2025-02-14,1.0,0.9999999988303815,1.000000001216395,35760806772
2025-02-15,1.0,0.9999999987922692,1.0000000012326342,35760806772
2025-02-16,1.0,0.9999999986814463,1.0000000012484482,35760806772
2025-02-17,1.0,0.9999999987378233,1.0000000013039514,35760806772
2025-02-18,1.0,0.999999998718637,1.000000001246827,35760806772
2025-02-19,1.0,0.9999999987296422,1.000000001346595,35760806772
2025-02-20,1.0,0.999999998658942,1.0000000012292172,35760806772
